																									
	_	_	Bea tumi ñe’e	Tengo dinero																					
	_	_	A dean chi ne’ed, té	Lo que quieras, te daré																					
	_	_	Obe so’ö dituu	Dos hombres fuertes																					
	_	_	Too niku jidi tikad	Tu ropa se ve vieja																					
	_	_	In, kuu, ju'u tikad tee	Te dare tres, cuatro o cinco prendas.																					
	_	_	Tika jo’oy jiy so’ö	Así le dijeron al hombre																					
	_	_	So’ö min kanas to’ö mi	Ese hombre se llevo a esa mujer																					
	_	_	Che’es yuntu achinu	Él comió tortilla tarde 																					
	_	_	Kues no’os to’ö	El persigió a la mujer																					
	_	_	Takó chenita ama ku’u yuta	Ella puso un plato de carne																					
	_	_	Bedtonto ñe’esan ches	En su ignorancia, comió.																					
	_	_	Orchi chinu che’es yuntu	Cuando termino de comer tortilla																					
	_	_	Gua chichas che’es yuta	No aguanto comer la carne																					
	_	_	Ama yuntu je'e nuku yuta	Una tortilla como con carne																					
	_	_	Too nachi dii	Eres muy pobre 																					
	_	_	So’ö min jo’os, gua	Ese hombre dijo, no																					
	_	_	Dimoch jitubi tumi ñe’e	Solo gasto mi dinero																					
	_	_	Ndata ñe’e	Mi mujer 																					
	_	_	Yeabean leaku tikata	Su ropa esta desgastada																					
	_	_	Ndata ñe'e techeta ú	Mi mujer se separó de mí																					
	_	_	Gua jingo’o tumi to’ö	No le doy el dinero a mi mujer																					
	_	_	Chich un ji’i	Por eso me alcolizo 																					
	_	_	Kota tumi so’ö	Ella le dió dinero a él																					
	_	_	Kuto mà dii yuni	Se te hará noche en el camino																					
	_	_	¿A nanba yunid ú?	¿Me encaminas?																					
	_	_	Jú, nanka yuni di	Sí, te encaminaré																					
	_	_	Ichinun nanuchi sami	Despues, él despertó																					
	_	_	Nanuchis chi kaba in’ös	Despertó porque tenía pesadillas																					
	_	_	Jinanus chete ba'a	Buscó dentro de la casa																					
	_	_	Ama too ño’ö chi ninchoo	Un pedazo de árbol podrido																					
	_	_	Snu ama tirru yata	Hay dentro un montón de hierbas																					
	_	_	Yeabean diyas chi	Él se asustó mucho																					
	_	_	Kuino’os noo bakus	Él se fue a su casa																					
	_	_	Chidas nuku chakus	Su mamá y papá (de él)																					
	_	_	Nde noyo cho'o	Pasaron muchos años																					
	_	_	Kanta noo kuete	El campo es peligroso																					
	_	_	Yabi gua nichi di	Ayer no te vi 																					
	_	_	Cheche ku ko'oy 	Se le enterró un fierro en el pie																					
	_	_	Gua che'e yuntu 	No comi tortiilla																					
	_	_	Gua ne'e cheta yuntu	Ella no quiere comer tortilla																					
	_	_	Chini kueta ñe'e biku	Trono un cuete por la fiesta																					
	_	_	Ti'ö gua karru ñe'e junta	Mañana no habrá carro por la junta																					
	_	_	Nudi yuni jobe ku 	Estuvo cerrado el camino hoy																					
	_	_	Tikan diu nuku bi'i	Así le hacemos 																					
	_	_	Chitó inu so'ö	Le agarro una calentura																					
	_	_	Kanu inu so'ö	Él tiene temperatura																					
	_	_	Ko'o ña'a ti'ö 	Voy a viajar mañana																					
	_	_	Diya chi ti kaba cheanu 	Se asustó porque le pasó algo feo 																					
	_	_	Chinaba chaku iku 	Ayer se cayó mi mamá																					
	_	_	Iyu chi sneu yeabean icha 	El mes en que estamos hace mucho frío 																					
	_	_	Kuna yata inu tumin numnda 	Me voy a bañar con hierbas calientes para curarme																					
	_	_	Nikua naka tumi 	Todavía no gano dinero																					
	_	_	Tumgo'o taka chi 	Voy a preguntar como paso																					
	_	_	Gua jinebe silï ti	No escucha ese niñito 																					
	_	_	¿Taka akud ju?	¿Que piensas?																					
	_	_	Kaa ama tika ñe'e biku	Me compre ropa para la fiesta 																					
	_	_	Obe nata mòn ko'o Jibaku	Dentro de dos semanas ire a Cuicatlán																					
	_	_	Che'e ka ama tika Noba	Fui a comprarme una ropa a Oaxaca																					
	_	_	Jikadi jidi mnadu ti 	Puedo hacer ese mandado 																					
	_	_	¡Gua duchi gidi ñedñe! 	¡No estoy bromeando eh!																					
	_	_	Cheche ama ku ko'o	Se me enterró un fierro en el pie 																					
	_	_	Nano ñoo baku noyo ku	Llegué a mi pueblo este año 																					
	_	_	Tum niku ne'e ñe'e 	Necesito mucho dinero 																					
	_	_	¿Taka kuenu?	¿Cómo me irá?																					
	_	_	Ku ta deanu taka di 	Ya no se como le voy a hacer 																					
	_	_	Gua deanu taka kama am tamañ 	No se que opinen los demás 																					
	_	_	Chachika nomto'o jobe ku 	Estuve paseando por el centro hoy																					
	_	_	Kuta noo dii ntiñu 	Ya no vine a trabajar 																					
	_	_	¿Taka cheanu tako ju?	¿Que le sucedió a ella digo?																					
	_	_	Gua deanu taka noo Jinguyu 	No se como llegar a México 																					
	_	_	Jiku ku'u ti jita 	_																					
	_	_	Chito inu ú 	Me dió calentura 																					
	_	_	Ko'oy ama ini ú chi na inu ú	Me dieron un piquete porque tengo calentura 																					
	_	_	Yeaben nachi cheanu sakó	Muy triste lo que le pasó a él																					
	_	_	Iña ñe'e tama ñoo gua deanuy takay 	_																					
	_	_	Jinatjinu ñe'e chiku 	_																					
	_	_	A niku chaku 	_																					
	_	_	Dikuoo daya mniñu 	_																					
	_	_	Nano chi ama nunti 	_																					
	_	_	Di kuenta tako ti bea dayata 	_																					
	_	_	Chiku lï min cheatea jobe ñe'eñ 	_																					
	_	_	Kaniti noo kama ñe'e 	_																					
	_	_	Noo tinu ñaa ñe'e jobe ku 	_																					
	_	_	Gua aku chi tika kuenu 	_																					
	_	_	Iña bede gua dama jineuu nukuy 	_																					
	_	_	Tika kubid daya 	_																					
	_	_	¿Taka bead jobeku?	_																					
	_	_	Ti'o a naka karru	_																					
	_	_	Kakó ko'o ku dami	_																					
	_	_	Am ño'od kod ku laka	_																					
	_	_	Abi kó kuenud	_																					
	_	_	Nar maa guadbea dii	_																					
	_	_	Gua bo'ö nar maa	_																					
	_	_	Tumgod taka kubi kabyö	_																					
	_	_	Gua deanud taka diñ	_																					
	_	_	Kuta jonoy bokiö	_																					
	_	_	Un duchi joota aku	_																					
	_	_	Yeabean kadadu yabi	_																					
	_	_	¿A dimid ko'od?	_																					
	_	_	Taka diuu nukuta	_																					
	_	_	Ko'od nichid iña ñe'ed	_																					
	_	_	Gua deanud takay nabakuy	_																					
	_	_	Ji'ii kane noo	_																					
	_	_	A nicha nod nankubid ú taka chi	_																					
	_	_	A kuu nuku ama mnadu	_																					
	_	_	Gua eanu jinu noo karru	_																					
	_	_	Ya'a ña'a mii	_																					
	_	_	Bitiö min yeabean icha	_																					
	_	_	Iku chi nunti mi	_																					
	_	_	Dea tati kani nod	_																					
	_	_	Gua nde jobe cho'oo	_																					
	_	_	Gua deanu dea jiñe'es 	_																					
	_	_	Nee kachis achinu 	_																					
	_	_	Ama kanitinus jobeku 	_																					
	_	_	A gua kabi ñe'es 	_																					
	_	_	Tio a bi'i jobe 	_																					
	_	_	A dinon je'e 	_																					
	_	_	A maa tey chi kadinuu	_																					
	_	_	Kaa naidi chi niku 	_																					
	_	_	Mnoo cho'o ama iña chi jinikuy mï	_																					
	_	_	Mniñu a màà 	_																					
	_	_	Kamniñu chi cheanuta tika 	_																					
	_	_	Yabi iña tumin nee nukuy	_																					
	_	_	¿A nudi yaku?	_																					
	_	_	Kajobe che'e nichi daya 	_																					
	_	_	Nar obe jobe nechi ko'od 	_																					
	_	_	A mu'u kubi iña 	_																					
	_	_	¿A kanuchin?	_																					
	_	_	Kunejinud ti nauney 	_																					
	_	_	Ne'ey ney nukun mniñu 	_																					
	_	_	Ko'o tiö Jibaku	_																					
	_	_	Jinu màà noo 	_																					
	_	_	Ama so’ö dayay 	_																					
	_	_	A yabi jiso’ö mnoo	_																					
	_	_	Chitee lea to'o 	_																					
	_	_	Jinabea tochi kaba jiñe'e 	_																					
	_	_	Kani chiy 	_																					
	_	_	Jine nuku tasé 	_																					
	_	_	Tika aku ñe'e dii 	_																					
	_	_	Gua jiyabi jiso’ö	_																					
	_	_	Nubtoo nuku tibi'i 	_																					
	_	_	Ti bi'i ama to'ö too 	_																					
	_	_	A yuni naka biiu bi'i 	_																					
	_	_	Nunu nankue yabi ti ya'a chete	_																					
	_	_	Gua dikuano chiba'am 	_																					
	_	_	Obe ji sasu	_																					
	_	_	Chete ba'a kaniti chiku'um	_																					
	_	_	Tika ñed ñie 	_																					
	_	_	Gua che'e nich nu 	_																					
	_	_	Bea duchi ñe'e lï	_																					
	_	_	Jo'o dasi chitiy 	_																					
	_	_	Tuu chiya lï	_																					
	_	_	Kuta ko'o nichi dii	_																					
	_	_	Gua jitïta 	_																					
	_	_	Tika aku 	_																					
	_	_	¿Dea tee che'ed?	_																					
	_	_	Kune nuku daya jobe ku	_																					
	_	_	Kuta diuu duchi nuku bi 	_																					
	_	_	Tumi ne'e chi kuchikauu	_																					
	_	_	Gua none mnadu ti 	_																					
	_	_	Dii bead 	_																					
	_	_	A ne'e nando chi jidi 	_																					
	_	_	Kub too so'ö mi 	_																					
	_	_	Dimo tami nichi to'ö	_																					
	_	_	So'ö daya nata mi 	_																					
	_	_	Yabi chaku mnoo	_																					
	_	_	Un nichi ama bichi 	_																					
	_	_	Nantonu dii so'ö	_																					
	_	_	Gua dea neu nuku bi'i	_																					
	_	_	¿A yabit jiso'öd?	_																					
	_	_	A too kubid tako chi neuu	_																					
	_	_	Gua nubtoota 	_																					
	_	_	Yabii dii tamnoo	_																					
	_	_	Obe jobe kune Jibaku 	_																					
	_	_	Un aku chi kaneta mi 	_																					
	_	_	Kabyio jueves 	_																					
	_	_	Tadï min kaata 	_																					
	_	_	Gua eanu chi jiyabney ú	_																					
	_	_	¿A tika cheanud?	_																					
	_	_	Tiba'a jinoo yami 	_																					
	_	_	Ya'a luchi ama dikuo'oo	_																					
	_	_	Lïm jindiya ú	_																					
	_	_	A takan chi diy 	_																					
	_	_	Jikaka so'ö orchi jidis ntiñu	_																					
	_	_	Jinubtöd nuku 	_																					
	_	_	Nanud ku'u ñä	_																					
	_	_	Nukua ne'e kuyadu 	_																					
	_	_	Gua kakjinu di	_																					
	_	_	Kanud dikuoo	_																					
	_	_	Kane bë chi jineta 	_																					
	_	_	Jindó joo dikuoo	_																					
	_	_	A nininuu bi'i	_																					
	_	_	Gua kadi ko'o kuchika 	_																					
	_	_	Che'e binu 	_																					
	_	_	Ya'a luchi chu ñe'ed	_																					
	_	_	Gua kadi kama chi jobe 	_																					
	_	_	Nan cheche to'o	_																					
	_	_	Lï tita y yaku chiba	_																					
	_	_	¿Tii bea biku?	_																					
	_	_	¿A du'u chì?	_																					
	_	_	Sami kanés biku 	_																					
	_	_	Tam jobe chinti biku 	_																					
	_	_	Jibaku bea biku 	_																					
	_	_	Nantonu ama karru yuni 	_																					
	_	_	Gua nichi du'u kanu karrum	_																					
	_	_	A yana jidikuak lat 	_																					
	_	_	Kuinu tumi ñe'e	_																					
	_	_	Bea jinu ñe'e	_																					
	_	_	Yeabean ña'a baku tami	_																					
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
																									
