N/P			ORACION EN CUICATECO	ORACION EN ESPAÑOL																							
98	_	_	Nuku të jintibi ño'ö 	Con el olote hago lumbre 																							
99	_	_	Nuti lange'e yeabean ndá je'e 	Está muy rica la semilla del bonete 																							
100	_	_	Ama chiku'u jinikuy yuku mï	Una abuelita vende tambala 																							
101	_	_	jikadi jiná tiba ñe'e jinbeaku 	Se puede hacer empanadas de hierba santa 																							
102	_	_	Chaku ikay tiba ñe'e nanta yúkuu	Mi mamá hace empanadas de flor de calabaza 																							
103	_	_	Ntú yòò jiná nuku yachi ñe'e yúdi nícha 	el atole agrio se prepara con la masa del elote macizo 																							
104	_	_	yeabean ndá je'e ndéa chi jinasto'ö nuku dutit	está muy sabrosa la cacaya revuelto con huevo 																							
105	_	_	Sakó je'ës kuete nuku chidas 	Él va al campo con su papá 																							
106	_	_	Insu jino’on no skuela job jobe.	nosotros vamos a la escuela todos los días 																							
107	_	_	Takó gua eanuta je'eta tiaka	A ella no le gusta el plátano 																							
108	_	_	Sakó bea inu dikaya bí'is 	El tiene tres hemanos 																							
109	_	_	Iñsë eanuñ jine'ey no bíku 	A ellos les gusta bailar en las fiestas 																							
110	_	_	Snuni tey tumi ú 	Mi madrina me dio dinero 																							
111	_	_	Chaku béde jitöñ ú 	Mi madrastra me regaña 																							
112	_	_	Je'ë kuete nuku chida béde 	Voy al campo con mi padrastro 																							
113	_	_	Yami nutnó takó 	Son de color café los ojos de ella 																							
114	_	_	Iyu ne'e kúbi jinub kuee kuete 	En los meses de lluvia enverdece el campo																							
115	_	_	Kuejóbe njóbe 	Es azul cielo el cielo 																							
116	_	_	Bea mèè njóbe 	Hay nubes en el cielo 																							
117	_	_	Nimné'ë gua né'e  jinguyu	Ni una vez he ido a México																							
118	_	_	Ne'ë chi nubjá tiká mo bíku ñe'e ñó	Quiero ropa nueva ahora en la fiesta del pueblo																							
119	_	_	Mojoben gua ne'e kanó 	Hoy no quiero salir 																							
120	_	_	Moneatea che'ë no ama bíku	La semana pasada fui a una fiesta 																							
121	_	_	Ko'ö kua naobe bi'i naíba 	Voy a comprar unas frutas en el mercado																							
122	_	_	Kanód bcheatinu kuned ú 	Porfavor ayúdame 																							
123	_	_	Gua chaku ba'a 	No está mi mamá en la casa 																							
124	_	_	Silï bi'i kue'es duchis nuku tatea sangaya 	Mi hermano se fue a jugar con los demas niños 																							
125	_	_	Tilï bi'i gua ne'eta chi kunú tïta	Mi hermanita no quiere que la peinen 																							
	_	_																									
1	_	_	Ú ícha mojobe 	yo tengo frio hoy																							
2	_	_	Bea ñú ñe'e chida	Mi papá tiene mazorcas 																							
3	_	_	Ñú tó jo'oy je'e iti 	El maiz podrido le dan a los animales 																							
4	_	_	Ñú núti je'e tu'u 	El maízpequeño se lo comen los pollos 																							
5	_	_	Eanu nukue'e nó nanta 	Me gustan todo tipo de las flores 																							
6	_	_	Chida jineacheay yuni 	Mi papá barre la calle 																							
7	_	_	Tochi jikan jikunu ú 	cuando camino me canso 																							
8	_	_	Chaku jiy ñú	Mi mamá está desgranando 																							
9	_	_	Ndá káa ú 	Tengo gripe																							
10	_	_	ika yubtó'ó	Me estoy cortando las uñas 																							
11	_	_	Yeabean jo'o yàaku ú 	Me pican mucho los mosquitos 																							
12	_	_	Chaku kue'eñ nuñ yata chi che'e kuchi ñe'eñ 	Mi mamá se fue a buscar hierba para que coma su marrano 																							
13	_	_	Tadï bí'i eanuta je'eta yába	Mi hermana le gusta comer memelas 																							
14	_	_	Yeabean keadea nichi jinú yábaa	Da mucha comezón donde se meten los aradores 																							
15	_	_	Yabi màà ya'a yebea  bea í'ñu 	Anoche había estrellas 																							
16	_	_	Yábi chaku no celular 	Le hable a  i máma al celular																							
17	_	_	Ko'ö no molino chi kanó yachi ñe'ë 	Voy al molino a que saquen mi masa 																							
18	_	_	Gua yadi ji'i nuni kú 	No está dulce el agua																							
19	_	_	A mojobe kanó chi ko'ö ña'ä 	Hoy salgo para irme lejos 																							
20	_	_	¿A ti ku'uu chú'uu mojobe?	¿A donde vamos a comer hoy?																							
21	_	_	¿A mu'u ñobákud?	¿Aquí es tu pueblo?																							
22	_	_	¿A taka chiba chita kú?	¿Cuánto cuesta esta olla?																							
23	_	_	A déa jobe ko'od jibaku  	¿Qué dia vas a ir a cuicatlán?																							
24	_	_	¿A deanud chi mojoben gua skuela ñe'ed?	¿Ya sabes que hoy no tienes clases?																							
25	_	_	Amañ cho'óy jinikuy ndete 	Pasó alguien vendiendo ejotes																							
26	_	_	Amtea ne'ë ko'ö dï ntiñu	Ya no quero ir a trabajar																							
27	_	_	ìkun chë dankubi numjobe	Ayer lloviznó todo el día 																							
28	_	_	Mojoben danti nakuë	Hoy tengo flojera de pararme																							
29	_	_	Yana ñe'ë kanu dantut ama tö i'yu	Mi perro tiene amarrado un pedazo de mecate																							
30	_	_	Gua jiná nuku daya dúdi 	No me llevo con la hija de mi tía 																							
31	_	_	Che'ë nichi daynuni 	Fui a ver a mi ahijado																							
32	_	_	iku che'ë ká jaba ñe'e kántu 	Ayer fui a comprar los ingredientes para el caldo 																							
33	_	_	Yeabean jita ko'ó chi icha 	Me duele mucho el pie por el frío																							
34	_	_	Ko'ö neachea tó'o yata ño'ö	Voy a barrer las hojas del arbol 																							
35	_	_	Tutó'ö chikut nichi dutit	La gallina puso 10 huevos  																							
36	_	_	Nuku nama jinó tiká	Con jabón lavo mi ropa 																							
37	_	_	Nichi ama kú no yunchéatea 	Vi una víbora en la carretera 																							
38	_	_	¿A ta bea chiba chéa chetea ?	¿Cuanto cuesta el comal grande?																							
39	_	_	Yeabean i'nuu mojobe 	Hace mucho calor hoy																							
40	_	_	¿A ti kané snï ñe'ë?	¿A donde está mi sombrero?																							
41	_	_	kuaku chi gua ne'e dí 	Es cierto que no te quiero																							
42	_	_	Sakó che'ës kute nuku 	El fue al campo conmigo 																							
43	_	_	Ko'o chede chi kané búrru 	Le di carga al burro 																							
44	_	_	Kuned tatlï nuku 	Quédate otro ratito conmigo 																							
45	_	_	A yeabean chéché pö	Ya está bien duro el pan 																							
46	_	_	Dúnu che'eñ nguay ama chéde nó'ö 	Mi tió fue a traer una carga de leña 																							
47	_	_	Iña kón jinuñ ntiñu chi diñ 	Esa persona está buscando trabajo																							
48	_	_	Gua nùni ñó-í'nuu	No hay agua en tierra caliente 																							
49	_	_	¿A ne'en dïn ntiñu kuete?	¿Quiere usted trabajar en el campo?																							
50	_	_	Gua kadi ko'ö bíku chi jidii dúdi 	No voy a poder ir a la fiesta que está haciendo mi tía 																							
51	_	_	Iñan jíkay tochi je'eñ bíku jinguö	La gente camina cuando va a la fiesta en Coápam 																							
52	_	_	Bea ama ño'ö cheatea chiba'a yaku 	Hay un árbol grande en el patio de la iglesia																							
53	_	_	Ditnó skuela chë ama ba'a chetea 	A lado de la escuela hay una casa grande 																							
54	_	_	Pedro nikus ama chibatu ñe'es	Pedro vendio un chivo 																							
55	_	_	Chichë kay ama yúduu	Mi abuelito compró un caballo																							
56	_	_	Yeabean bó'o tochi jinu'ü ñó'öo	Me da mucho miedo cuando tiembla la tierra 																							
57	_	_	Gua eanu jinebë chi jita 	No me gusta escuchar música 																							
58	_	_	Takó gua jinakata ama itsó'ö ñe'eta 	Ella no encuentra uno de sus guajolotes																							
59	_	_	Iña kón tö yebea jidiñ ntiñu 	Esa persona trabaja muy bien 																							
60	_	_	So'ö kon tö bea  ñe'es 	Ese hombre es muy rico 																							
61	_	_	ë a taka dijü dibaku 	Estoy aprendiendo a escribir en cuicateco																							
62	_	_	Ted mo'ö pö che'e	Dame la mitad del pan para comer 																							
63	_	_	Gua deanu déa diná chi chebä	No sé qué preparar para comer 																							
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
																											
