GuessPOS?	Form	Lema	POS	Feats	Significado	Glosa	1524	1510	1509
_	jeéy	cheʼe	VERB	VerbForm=Fin	come	?-comer-3SG.HUM			
_	cheʼet	cheʼe	VERB	VerbForm=Fin	comio	?-comer-3SG.AML			
_	cheʼe	cheʼe	VERB	VerbForm=Fin	como	?-comer-1SG			
_	cheʼes	cheʼe	VERB	VerbForm=Fin	come	?-comer-3SG.MSC			
_	jeeya	cheʼe	VERB	VerbForm=Fin	come	?-comer-3SG.HUM			
_	cheed	cheʼe	VERB	VerbForm=Fin	come	?-comer-2SG			
_	cheeta	cheʼe	VERB	VerbForm=Fin	come	?-comer-3SG.FEM			
_	chuʼuu	cheʼe	VERB	VerbForm=Fin	comemos	?-comer-1PL			
_	cheʼey	cheʼe	VERB	VerbForm=Fin	come	?-comer-3SG.HUM			
_	jeʼe	cheʼe	VERB	VerbForm=Fin	estoy.comiendo	?-comer-1SG			
_	chuʼuu	cheʼe	VERB	VerbForm=Fin	comemos	?-comer-1PL			
_	neʼë		VERB	VerbForm=Fin	quiero	?-querer-1SG			
_	nee		VERB	VerbForm=Fin	quería	?-querer-?			
_	neʼé		VERB	VerbForm=Fin	quiero	?-querer-1SG			
_	neé		VERB	VerbForm=Fin	quiere	?-querer-?			
_	neʼe		VERB	VerbForm=Fin	quiere	?-querer-?			
_	neʼes		VERB	VerbForm=Fin	quiere	?-querer-3SG.MSC			
_	neʼeñ		VERB	VerbForm=Fin	quiere	?-querer-3SG.HUM			
_	ñeʼen		VERB	VerbForm=Fin	quiere	?-querer-?			
_	nikus		VERB	VerbForm=Fin	vendio	?-vender-3SG.MSC			
_	jiniku		VERB	VerbForm=Fin	vendo	?-vender-1SG			
_	jinikuy		VERB	VerbForm=Fin	vende	?-vender-3SG.HUM			
_	jiníkuy		VERB	VerbForm=Fin	vendio	?-vender-3SG.HUM			
_	jinuy		VERB	VerbForm=Fin	pone	?-poner-3SG.HUM			
_	jiíy		VERB	VerbForm=Fin	toma	?-tomar-3SG.HUM			
_	jiì		VERB	VerbForm=Fin	tomo	?-tomar-1SG			
_	kuʼu	kúʼu	VERB	VerbForm=Fin	tomo	POT-tomar-1SG			
_	jinoo		VERB	VerbForm=Fin	sale	?-salir-?			
_	jiknó		VERB	VerbForm=Fin	salen	?-salir-?			
_	jino		VERB	VerbForm=Fin	sale	?-salir-?			
_	jinó		VERB	VerbForm=Fin	sale	?-salir-?			
_	kano		VERB	VerbForm=Fin	salieron	?-salir-?			
_	kanó		VERB	VerbForm=Fin	salí	?-salir-1SG			
_	kanoo		VERB	VerbForm=Fin	salió	?-salir-?			
_	ted		VERB		dame	?-dar-2SG			
_	joʼoy		VERB	VerbForm=Fin	da	?-dar-?			
_	chika		VERB	VerbForm=Fin	corté	CPL-cortar-1SG			
_	kàkad		VERB	VerbForm=Fin	cortar	POT-cortar-2SG			
_	kaaka		VERB	VerbForm=Fin	cortar	POT-cortar-?			
_	kua	kua	VERB	VerbForm=Fin	comprar	POT-comprar-1SG			
_	kaa	kua	VERB	VerbForm=Fin	comprar	CPL-comprar-1SG			
_	kuaa	kua	VERB	VerbForm=Fin	comprar	POT-comprar-1SG			
_	káta	kua	VERB	VerbForm=Fin	compró	CPL-comprar-3SG.FEM			
_	kaá	kua	VERB	VerbForm=Fin	compré	CPL-comprar-1SG			
_	ká	kua	VERB	VerbForm=Fin	comprar	CPL-comprar-1SG			
_	kay	kua	VERB	VerbForm=Fin	comprar	CPL-comprar-3SG.HUM			
_	kad	kua	VERB	VerbForm=Fin	comprar	CPL-comprar-2SG			
_	kuad	kua	VERB	VerbForm=Fin	comprar	POT-comprar-2SG			
_	kúad	kua	VERB	VerbForm=Fin	comprar	POT-comprar-2SG			
_	jaata	kua	VERB	VerbForm=Fin	compra	PROG-comprar-3SG.FEM			
_	koʼoy		VERB	VerbForm=Fin	pegaron	?-pegar-?			
_	jinuu		VERB	VerbForm=Fin	pongo	?-poner-1SG			
_	jinikuta		VERB	VerbForm=Fin	vende	?-vender-3SG.FEM			
_	jitubita		VERB	VerbForm=Fin	ocupa	?-ocupar-3SG.FEM			
_	nguas		VERB	VerbForm=Fin	traer	?-traer-3SG.MSC			
_	chikata		VERB	VerbForm=Fin	pidió	?-pedir-3SG.FEM			
_	chiis		VERB	VerbForm=Fin	puso	?-poner-3SG.MSC			
_	chëe		VERB	VerbForm=Fin	aprendí	?-aprender-1SG			
_	nanáa		VERB	VerbForm=Fin	hacer	?-hacer-?			
_	jintibiy		VERB	VerbForm=Fin	hace	?-hacer-3SG.HUM			
_	nindamas		VERB	VerbForm=Fin	juntó	?-juntar-3SG.MSC			
_	jinaá		VERB	VerbForm=Fin	preparo	?-preparar-1SG			
_	nichi		VERB	VerbForm=Fin	vi	?-ver-1SG			
_	jinánuy		VERB	VerbForm=Fin	está lavando	?-lavar-3SG.HUM			
_	nánu		VERB	VerbForm=Fin	lavo	?-lavar-1SG			
_	chines		VERB	VerbForm=Fin	ayudó	?-ayudar-3SG.MSC			
_	jinikus		VERB	VerbForm=Fin	vende	?-vender-3SG.MSC			
_	kákud		VERB	VerbForm=Fin	haz	?-hacer-2SG			
_	jeé		VERB	VerbForm=Fin	como	?-comer-1SG			
_	chee		VERB	VerbForm=Fin	comer	?-comer-1SG			
_	nabeanud		VERB	VerbForm=Fin	recoger	?-recoger-2SG			
_	kuéd		VERB	VerbForm=Fin	vé	?-ir-2SG			
_	kued		VERB	VerbForm=Fin	vé	?-ir-2SG			
_	chinoy		VERB	VerbForm=Fin	se cayó	?-caerse-3SG.HUM			
_	kuyadud		VERB	VerbForm=Fin	duerme	?-dormir-2SG			
_	jitubii		VERB	VerbForm=Fin	ocupo	?-ocupar-1SG			
_	níchi		VERB	VerbForm=Fin	vi	?-ver-1SG			
_	jitubiy		VERB	VerbForm=Fin	ocupan	?-ocupar-3SG.HUM			
_	chinus		VERB	VerbForm=Fin	mató	?-matar-3SG.MSC			
_	kuned		VERB	VerbForm=Fin	ayuda	?-ayudar-2SG			
_	aa		VERB	VerbForm=Fin	canta	?-cantar-?			
_	jitúbiy		VERB	VerbForm=Fin	ocupa	?-ocupar-3SG.HUM			
_	joʼód		VERB	VerbForm=Fin	dices	?-decir-2SG			
_	katad		VERB	VerbForm=Fin	cantar	?-cantar-2SG			
_	kata		VERB	VerbForm=Fin	canta	?-cantar-?			
_	kanbakud		VERB	VerbForm=Fin	casarse	?-casarse-2SG			
_	kanbaku		VERB	VerbForm=Fin	casarse	?-casarse-1SG			
_	kamad		VERB	VerbForm=Fin	leer	?-leer-2SG			
_	kakioʼöd		VERB	VerbForm=Fin	quemar	?-quemar-2SG			
_	kaneé		VERB	VerbForm=Fin	cargar	?-cargar-?			
_	naka		VERB	VerbForm=Fin	encontré	?-encontrar-1SG			
_	tanod		VERB	VerbForm=Fin	sácale	?-sacar-2SG			
_	kakad		VERB	VerbForm=Fin	corta	POT-cortar-2SG			
_	chinót		VERB	VerbForm=Fin	se cayó	?-caerse-3SG.AML			
_	guay		VERB	VerbForm=Fin	traer	?-traer-3SG.HUM			
_	jinay		VERB	VerbForm=Fin	lleva	?-llevar-?			
_	kunud		VERB	VerbForm=Fin	ponle	?-poner-2SG			
_	kúʼu	kúʼu	VERB	VerbForm=Fin	tomar	POT-tomar-1SG			
_	kánud		VERB	VerbForm=Fin	corre	?-correr-2SG			
_	kanú		VERB	VerbForm=Fin	cargar	?-cargar-?			
_	kadinu		VERB	VerbForm=Fin	me enteraré	?-enterarse-1SG			
_	kadínu		VERB	VerbForm=Fin	almorzar	?-almorzar-1SG			
_	jinkuë		VERB	VerbForm=Fin	revuelve	?-revolver-?			
_	kachí		VERB	VerbForm=Fin	vomitar	?-vomitar-?			
_	káchi		VERB	VerbForm=Fin	hierva	?-hervir-?			
_	jindiyaa		VERB	VerbForm=Fin	asusta	?-asusta-?			
_	china		VERB	VerbForm=Fin	perdí	?-perder-1SG			
_	chiná		VERB	VerbForm=Fin	perdio	?-perder-3SG			
_	chiñá		VERB	VerbForm=Fin	se ensució	?-ensuciarse-?			
_	jeakuy		VERB	VerbForm=Fin	llorar	?-llorar-3SG.HUM			
_	jeakuy		VERB	VerbForm=Fin	tapar	?-tapar-3SG.HUM			
_	jeanu		VERB	VerbForm=Fin	correr	?-correr-?			
_	jidijü		VERB	VerbForm=Fin	estoy escribiendo	?-escribir-1SG			
_	jeakuta		VERB	VerbForm=Fin	está llorando	?-llorar-3SG.FEM			
_	jába		VERB	VerbForm=Fin	ladra	?-ladrar-?			
_	yeabean		ADV		mucho, muy				
_	baʼa		NOUN		casa				
_	kó		DET		ese				
_	eanu		VERB		gusto	?-gustar-1SG			
_	tï		NOUN		cabeza				
_	nochi		ADV	AdvType=Rel	donde				
_	kat		SCONJ		porque				
x	to		ADJ		mucho				
x	too		ADJ		mucho				
_	tii		NOUN		cabeza				
_	tii		ADV		dónde				
_	ntiñu		NOUN		trabajo				
_	yana		NOUN		perro				
x	yaa		VERB		está				
x	yaá		VERB		está				
_	tuu		NOUN		piedra				
_	tikaa		NOUN		mi ropa				
_	tika		NOUN		ropa				
_	tiaka		NOUN		plátano				
_	ñoʼoo		NOUN		tierra, barro				
_	ñeé		NOUN		de él	base-POSS.3SG			
_	noʼo		NOUN		leña				
_	nata		NOUN		maíz				
_	it		NOUN		animal				
_	dami		NOUN		espalda, caparazón				
_	chinta		VERB	VerbForm=Fin	se mojó	?-mojarse-?			
_	chiinta		VERB	VerbForm=Fin	se mojaron	?-mojarse-?			
_	chinbaʼa		NOUN		puerta	boca#casa			
_	biʼi		NOUN		mi hermano				
_	toʼo		NOUN		mano				
_	nùni		NOUN		agua				
_	noy		VERB		vino	?-venir-?			
_	nakuu		NOUN		guarache				
_	mojoben	mojobe	ADV		hoy				
_	mojobe	mojobe	ADV		hoy				
x	kuee		ADJ		chueco				
_	kú		NOUN		campana				
_	kané		VERB		está	?-estar-?			
x	kaba		ADJ		feo				
_	ji		VERB		hace	?-hacer-?			
_	diibi		NOUN		estiércol				
_	dinuu		NOUN		mi hermano				
_	dinuun		NOUN		mi hermano				
_	keaben		NOUN		mi hermano				
_	chinuú		NOUN		mi hermano				
_	chiblaʼa		NOUN		armadillo				
_	cheate		VERB	VerbForm=Stat	grande				
_	beat		VERB		hay	?-existir-3SG.AML			
_	yúdii		NOUN		elote				
_	yádi		NOUN		higo				
x	tö		ADJ		mucho				
_	tíkun		NOUN		chapulín				
_	tíku		NOUN		chapulín				
_	tïi		NOUN		cabeza				
_	tiba		NOUN		empanada				
_	takabea		VERB		cómo está	cómo#estar			
_	soʼö		NOUN		hombre				
_	snuu		VERB		tiene	?-tener-?			
_	snúni		NOUN		padrino				
_	snuni		NOUN		padrino				
_	snú		VERB		tengo	?-tener-1SG			
_	snu		VERB		tiene				
_	sadii		NOUN		mi hermano				
_	pö		NOUN		pan				
_	nutdúü		NOUN		grilla				
_	nutdiku		NOUN		granadas				
x	num		ADJ		todo				
_	nukud		NOUN	NounType=Relat	contigo	con-POSS.SG2			
_	noos		NOUN		su cara	cara-POSS.3SG.MSC			
_	nojobe		NOUN		cielo				
_	nó		VERB		lavar				
x	nintubii		ADJ		descompuesto				
_	ndeyee		NOUN		durazno				
x	nda		ADV		muy				
_	naiyaá		NOUN		salsa				
_	naa		NOUN		oro				
_	mii		ADV		allá				
_	maa		NOUN		noche				
_	kuí		VERB		echar	?-echar-?			
_	kueta		NOUN		cohete				
_	kueta		VERB	VerbForm=Fin	fue	?-ir-3SG.FEM			
_	kubii		NOUN		lluvia				
_	kántu		NOUN		caldo				
_	kanee		VERB	VerbForm=Fin	se quedó	?-quedarse-?			
_	kaned		VERB	VerbForm=Fin	estás	?-estar-2SG			
_	kanat		VERB	VerbForm=Fin	lleva	?-llevar-3SG.AML			
_	job		NOUN		día				
x	jobey		NOUN		se llama				
_	jinguy		VERB	VerbForm=Fin	dejar	?-dejar-?			
_	jiney		VERB	VerbForm=Fin		?-hablar-3SG.HUM			
_	jinee		VERB	VerbForm=Fin	hablo	?-hablar-?			
_	jimaa		VERB		anochece				
_	jíkuu		NOUN		río				
_	jiku		NOUN		río, cerro				
_	iñan		NOUN		gente				
_	íi		VERB	VerbForm=Fin	echo	?-echar-1SG			
_	gë		VERB		hace				
_	díta		NOUN		pájaro carpintero				
_	dínud		VERB		apretas	?-apretar-2SG			
_	dikuoʼoo		NOUN		bebé				
_	dijinuy		NOUN		nieto				
_	din		PRON	PronType=Prs	tú	2SG			
_	dií		PRON	PronType=Prs	tú	2SG			
_	dayay		NOUN		su hijo(a)	hijo-POSS.3SG.HUM			
_	chúntii		NOUN		grillo				
_	chinuñ		VERB	VerbForm=Fin	mató	?-matar-?			
_	chineabea		VERB	VerbForm=Fin	me caí	?-caerse-1SG			
_	chikuincháakuu		NOUN		virgen				
_	chií	kúʼu	VERB	VerbForm=Fin	tomé	CPL-tomar-1SG			
_	chiduu		NOUN		sacerdote				
_	chiadi		NOUN		azúcar				
_	cheé		VERB		comer	?-comer-?			
_	chedee		NOUN		carga				
x	chéche		ADJ		duro				
x	chebäa		VERB		comer				
_	adeea		PRON	PronType=Int	qué				
_	zangáta		NOUN		lobo				
_	yúuni		NOUN		camino				
_	yùni		NOUN		camino				
_	yuni		NOUN		camino				
_	yukuu		NOUN		calabaza				
_	yúdu		NOUN		animal				
_	yudnooy		NOUN		barba				
x	yeabe		ADV		muy				
_	yaʼaa		NOUN		jícara				
_	yaʼá		VERB		duele	?-doler-?			
_	yàta		NOUN		hierba				
x	yanuʼu		ADJ		profundo				
_	yakun		NOUN		iglesia				
_	yadkuöo		NOUN		canario				
_	yáda		NOUN		pájaro				
_	yàbi		ADV		anoche				
x	yaaʼa		VERB		duele	?-doler-?			
_	yaás		VERB		ama	?-amar-3SG.MSC			
_	túʼu		NOUN		pollo				
_	tumaa		VERB		cortar	?-cortar-?			
_	tuma		VERB		cortar	?-cortar-?			
_	toʼos		NOUN		su esposa	esposa-POSS.3SG.MSC			
_	toʼoo		NOUN		mano				
_	töo		NOUN						
_	tíyu		NOUN		tenatillo				
_	tiudi		NOUN		ratón				
_	tínu		NOUN		ropa				
_	tíntu		NOUN		colibrí				
_	tími		NOUN		ombligo				
_	tiku		NOUN		ramo				
_	tikoo		NOUN		niña				
_	tiid		NOUN		tu cabeza	cabeza-POSS.2SG			
_	tïd		NOUN		tu cabello	cabello-POSS.2SG			
_	tibi		VERB	VerbForm=Fin	fumar	?-fumar-?			
_	tiäa		NOUN		chicozapote				
x	tatioo		ADV		mañana				
_	tamoʼo		VERB		abrazar	?-abrazar-?			
x	tama		ADJ		otra				
_	takoó		NOUN		esa mujer				
_	taka	taka	ADV		cómo				
_	tadin		NOUN		niña				
_	tadii		NOUN		niña				
_	tadï		NOUN		niña				
x	taa		ADJ		verde				
_	stebe		NOUN		corazón				
x	sópa		ADJ		grueso(a)				
_	snuú		VERB		tiene				
_	snii		NOUN		sombrero				
_	snï		NOUN		sobrino				
_	snet		VERB		están				
_	sné		VERB		están				
_	sankubi		NOUN		borracho				
_	sangáta		NOUN		lobo				
_	sakuiti		NOUN		escarabajo				
_	sakoó		NOUN		hombre				
_	runtíya		NOUN		rodilla				
x	renke		ADJ		flaco				
x	raʼa		ADJ		duro				
_	rantiya		NOUN		rodilla				
_	ranti		NOUN		ruído				
x	ranku		ADJ		alto				
x	rampa		ADJ		calvo				
_	raabu		NOUN		mostaza				
x	poʼo		ADJ		recien nacido				
_	ñu		NOUN		granizo				
_	ñóʼoo		NOUN		barro				
_	ñoʼön		NOUN		sol				
_	ñöo		NOUN		calor				
_	ñóo		NOUN		espina				
_	ñonútii		NOUN		arena				
_	ñóngukuu		NOUN		barro				
_	ñò		NOUN		espina				
_	ñëʼét		NOUN	NounType=Relat		base-POSS.3SG.AML			
_	ñëʼen		NOUN	NounType=Relat					
_	ñeeñ		NOUN	NounType=Relat		base-POSS.3SG.HUM			
_	ñëd		NOUN	NounType=Relat	de ti	base-POSS.2SG			
x	ñaʼa		ADJ		lejos				
_	ñañaa		NOUN		coyote				
_	ñaña		NOUN		león				
x	ñaat		ADJ		sucio				
_	nutyáku		NOUN		cebolla				
_	nutoʼo		NOUN		dedo				
_	nutñó		NOUN		zarzamora				
_	nutnoos		NOUN		su ojo	ojo-POSS.3SG.MSC			
_	nunkubi		NOUN		agua de lluvia				
_	nùnim		NOUN		agua				
_	nun		NOUN		arroyo				
_	núku		NOUN		conmigo	con-POSS.1SG			
_	nuko		ADP		con				
_	nubnuni		NOUN		lunar				
_	nubi		NOUN		grano				
_	nubdamauʼu		VERB		reuniremos				
_	ntú		NOUN		atole				
_	noʼos		VERB		ir	?-ir-3SG.MSC			
_	chíika		VERB	VerbForm=Fin	corté	CPL-cortar-1SG			
_	nooyos		NOUN		su edad				
x	noobe		NOUN		par				
_	nojoobee		NOUN		cielo				
x	nod		VERB		tienes				
x	nobe		NOUN		par				
_	Nóba	Nóba	PROPN		Oaxaca				
_	nnioó		ADV		en la lumbre	en#lumbre			
x	ninjaʼa		ADJ		lastimado(a)				
_	nínii		VERB		se reventó	?-reventar-?			
_	niibii		NOUN		papa				
_	niï		NOUN		chayote				
_	nichid		VERB	VerbForm=Fin	viste	?-ver-2SG			
x	nicha		ADJ		grande				
_	nguay		VERB	VerbForm=Fin	traer	?-traer-?			
_	neʼëñ		VERB	VerbForm=Fin	quiere				
_	neʼéd		VERB	VerbForm=Fin	necesitas				
_	neʼed		VERB	VerbForm=Fin	quieres	?-querer-2SG			
_	iñsee		PRON	PronType=Prs	ellos	3PL			
_	neés		VERB	VerbForm=Fin	quiere	?-querer-3SG.MSC			
_	nede		NOUN		barranca				
_	neatu		NOUN		tomate				
_	néabea		NOUN		gallina ciega				
_	nduu		NOUN		caña				
_	ndoyo		NOUN		año				
_	ndios		NOUN		dios				
_	ndimi		NOUN		hombro				
_	ndeyaa		NOUN		durazno				
_	ndeayaa		NOUN		durazno				
_	ndéa		NOUN		cacaya				
x	ndáy		ADJ		bueno				
x	ndaá		ADJ		bueno				
_	nanomnod		VERB		llegar primero				
x	nankuníbii		ADJ		grande				
_	naneache		VERB		borrar				
_	nana		VERB		voy a hacer	?-hacer-?			
_	najaá		NOUN		nuez				
_	naidii		NOUN		aguacate				
x	nabií		ADJ		pegado				
_	nabaku		NOUN		mi casa				
x	naas		ADJ		bueno				
_	muu		ADV		aquí				
_	moneatea		ADV		semana pasada				
_	mogeché		NOUN		axila				
_	mnòò				tiene rato				
_	míi	míi	ADV		ahí				
_	man		ADV		ahora				
_	lunch		NOUN		borrego				
_	Luis	Luis	PROPN		Luis				
x	lantiku		NOUN		costilla				
_	kúʼuu	kúʼu	VERB		tomar	POT-tomar-?			
_	kuʼö	kuʼö	ADV		antenoche				
_	kuyadu		VERB		dormir	?-dormir-?			
_	kuunód		VERB		tienes pena	?-tener.pena-2SG			
_	küu		NOUN		molde para hacer comal				
_	kútii		NOUN		sombra				
_	kunoo		VERB	VerbForm=Fin	caer	?-caer-?			
_	kuni		NOUN		guajolotito				
_	kuna		VERB	VerbForm=Fin	masticar	?-masticar-1SG			
_	kulantro		NOUN		cilantro				
_	kuïñu		NOUN		comadreja				
x	kuiku		VERB		tengo hambre				
_	kuid		VERB		echa	?-echar-?			
_	kui		VERB		servir	?-servir-?			
_	kueʼe		VERB		va	?-ir-?			
_	kueatoʼoy		VERB		echar pico	?-echar.pico-?			
_	kuchii		NOUN		puerco				
_	kuchba		NOUN		patio				
_	kubnoʼo		NOUN		aguacero				
_	kúbi		NOUN		lluvia				
_	kuay		VERB		piscar	?-piscar-3SG.HUM			
_	ku		DET		este				
_	koʼó		VERB		picó	?-picar-?			
_	koó		DET		ese				
_	koón		DET		ese				
_	ko		DET		ese				
x	kiuñú		ADJ		picudo				
_	keabeay		NOUN		su hermano	hermano-3SG.HUM			
_	kayadu		VERB	VerbForm=Fin	dormir	?-dormir-?			
_	kataʼa		VERB	VerbForm=Fin	traes	?-traer-?			
_	kastila		NOUN		sávila				
_	kanuy		VERB		está	?-estar-3SG.HUM			
_	kanuu		VERB		está				
x	käntay		ADJ		delicados				
x	kánta		ADJ		peligrosas				
x	kani		ADJ		rápido				
_	kangùy		VERB		va a dejar				
_	kanguu		VERB		moler				
_	kanguad		VERB		traer	POT-traer-2SG			
_	kanet		VERB		está	?-estar-3SG.AML			
_	kaneñ		VERB		está	?-estar-3SG.HUM			
_	kánat		VERB	VerbForm=Fin	llevó	?-llevar-3SG.AML			
_	kakay		VERB		echar tortilla				
_	kachi		NOUN		avispa				
x	kabachi		SCONJ		porque				
_	kunu		VERB		voy a poner	?-poner-1SG			
_	jitií		VERB		se seca	?-secarse-?			
_	juú		NUM	NumType=Card	cinco				
_	juu		NUM	NumType=Card	cinco				
_	joʼo		VERB		pica	?-picar-?			
_	jóbey		NOUN		su nombre	nombre-POSS.3SG.HUM			
_	jiʼi		VERB		tomar	?-tomar-?			
_	jíyuu		NOUN		carrizo				
_	jitnoy		VERB	VerbForm=Fin	hace	?-hacer-3SG.HUM			
_	jitbon		VERB		atrapar	?-atrapar-?			
_	jinkue		VERB		levanta	?-levantar-?			
_	Jinguyu	Jinguyu	PROPN		México				
_	jinguay		VERB	VerbForm=Fin	va a traer	?-traer-?			
_	jinguata		VERB		traer	?-traer-3SG.FEM			
_	jineʼe		NOUN		encino				
_	jineñ		VERB	VerbForm=Fin	pone	?-poner-?			
_	jinéacheta		VERB	VerbForm=Fin	barre	?-barrer-?			
_	jinbinti		VERB		retoñan	?-retoñar-?			
_	jínay		VERB		se baña	?-bañarse-?			
_	jináy		VERB	VerbForm=Fin	preparan	?-preparar-?			
_	jinatnoy		VERB	VerbForm=Fin	está sacando	?-sacar-3SG.HUM			
_	jinanus		VERB	VerbForm=Fin	está lavando	?-lavar-3SG.MSC			
_	jinanuchi		VERB	VerbForm=Fin	me despierto	?-despertarse-?			
_	jikuu		NOUN		río				
_	jikney		VERB	VerbForm=Fin	cargan	?-cargar-?			
_	jikadi		VERB	VerbForm=Fin	puede	?-poder-?			
_	jijéa		VERB	VerbForm=Fin	se tira	?-tirarse-?			
_	jigea		VERB	VerbForm=Fin	cae	?-caer-?			
_	jidkueakus		VERB		tocar				
_	jidis		VERB	VerbForm=Fin	hace	?-hacer-3SG.MSC			
_	jidiñ		VERB	VerbForm=Fin	está haciendo	?-hacer-?			
_	jidií		VERB	VerbForm=Fin	hacer	?-hacer-?			
_	jidí		VERB	VerbForm=Fin	hacer	?-hacer-1SG			
_	jidi		VERB	VerbForm=Fin	hace	?-hacer-?			
_	jideabe		VERB		amanece	?-amanecer-?			
_	jichoó		VERB	VerbForm=Fin	paso	?-pasar-?			
