GuessPOS?	Form	Lema	POS	Feats	Significado	Glosa	1524	1510	1509
_	jichisnee		VERB	VerbForm=Fin	amarro	?-amarrar-?			
_	jichiba		VERB	VerbForm=Fin	sirve	?-servir-?			
_	jingaku		VERB	VerbForm=Fin	recuerdo	?-recordar-?			
_	chinó		VERB	VerbForm=Fin	entró	?-entrar-?			
_	chinoo		VERB	VerbForm=Fin	entró	?-entrar-?			
_	jeʼey		VERB	VerbForm=Fin	comen	?-comer-?			
_	jeʼët		VERB	VerbForm=Fin	ir	?-ir-3SG			
_	jëʼe		VERB	VerbForm=Fin	voy	?-ir-?			
_	jabnututa		VERB	VerbForm=Fin	da vueltas	?-dar.vueltas-3SG.FEM			
_	jabee		NOUN		oreja, oido				
_	jabat		VERB	VerbForm=Fin	ladra	?-ladrar-?			
x	jáa		ADJ		nuevo				
x	já		ADJ		nuevo				
x	jaa		ADJ		nuevo				
_	kamboo		NOUN		compadre				
_	itñeʼë		NOUN		mis animales	animal#base-POSS.1SG			
_	iñʼtoʼö		NOUN		guajolota				
_	iñuu		NOUN		guajolote				
_	ínu		VERB	VerbForm=Fin	mato	?-matar-1SG			
_	intii				hay				
_	inti				hay				
_	ìkut		VERB		pone	?-poner-?			
_	ikay		VERB		hace	?-hacer-?			
_	eñ		VERB		estudiar	?-estudiar-?			
_	eatoʼóy		VERB		echa pico				
_	eanut		VERB	VerbForm=Fin	gusta	?-gustar-3SG			
_	eanus		VERB	VerbForm=Fin	gusta	?-gustar-3SG.MSC			
_	eanud		VERB	VerbForm=Fin	gustas	?-gustar-2SG			
_	duʼu		PRON	PronType=Int	quién				
_	duuʼu		PRON	PronType=Int	quién				
_	duú		NOUN		uña				
_	dut		NOUN		huevo				
_	dúkuu		VERB	VerbForm=Fin	robé	?-robar-?			
_	duku		NOUN		ladrón				
_	dúdut		NOUN		sus plumas				
_	duchii		NOUN		bromas				
x	dáaya		ADJ		tartamuda				
_	dnete		NOUN		ejote				
_	díyu		NOUN		liana				
_	dituuy		VERB	VerbForm=Stat	fuerte				
_	dítuu		NOUN		orilla				
_	dítu		NOUN		orilla				
_	dinu		NOUN		mi hermano				
_	dinaá		VERB		hice	?-hacer-?			
_	dimoʼö		ADV		sólo				
x	dimoo		ADJ		sólo, puro				
_	dikuoʼo		NOUN		bebé				
_	dikunú		NOUN		nuera				
_	dikaya		NOUN		niños				
_	dikadi		VERB		peso				
_	diis		VERB	VerbForm=Fin	cometió	?-hacer-3SG.MSC			
_	diiñu		NOUN		diente				
_	diinuu		NOUN		gorro				
_	diijuku		NOUN		tecolote				
_	did		VERB		haces	?-hacer-2SG			
_	dibyudi		NOUN		mala mujer				
_	dibíkuy		VERB		bendecir	?-bendecir-?			
_	dibaku		NOUN		cuicateco				
_	dii		VERB		hago	?-hacer-?			
_	dï		VERB		hago	?-hacer-?			
_	dechea		NOUN		mugre				
_	deanud		VERB	VerbForm=Fin	sabes	?-saber-SG2			
_	deaku		NOUN		basura				
_	dayas		NOUN		su hijo(a)	hijo-POSS.3SG.MSC			
_	dayad		NOUN		tu hijo(a)	hijo-POSS.SG2			
_	dayaa		NOUN		su hijo(a)				
_	daanu		NOUN		sombra				
_	chuu		PRON		ésto				
_	chiʼiy		VERB		murió	?-morir-3SG.HUM			
_	chivatu		NOUN		chivo				
_	chivato		NOUN		chivo				
_	cheanun		NOUN		mi cuñada				
_	chitod		VERB	VerbForm=Fin	agarraste	?-agarrar-2SG			
_	chínu		VERB	VerbForm=Fin	maté	?-matar-1SG			
_	chinuy		VERB	VerbForm=Fin	mató	?-matar-3SG.HUM			
_	chìnus		VERB	VerbForm=Fin	mató	?-matar-3SG.MSC			
_	chinu		VERB	VerbForm=Fin	maté	?-matar-1SG			
_	chinod		VERB	VerbForm=Fin	tiraste	?-tirar-2SG			
_	chiniiyat		VERB	VerbForm=Fin	asustó	?-asustar-?			
_	chíni		NOUN		frijolar				
_	chivatun		NOUN		chivo				
_	chiní		NOUN		hígado				
_	chineñ		VERB		culparon				
_	chineabed		VERB		te caíste	?-caerse-2SG			
_	chineabay		VERB	VerbForm=Fin	se cayó	?-caerse-?			
_	chikudayay		NOUN		su comadre	comadre-POSS.3SG.HUM			
_	chikuday		NOUN		comadre				
_	chikadi		VERB	VerbForm=Fin	pude	?-poder-1SG			
_	chíita		VERB	VerbForm=Fin	creció	?-crecer-?			
_	chiíbat		NOUN		telaraña				
_	chiibat		NOUN		telaraña				
_	chiiba		NOUN		precio				
_	chiba		NOUN		precio				
_	chenet		VERB	VerbForm=Fin	morder	?-morder-?			
_	cheéd		VERB	VerbForm=Fin	comes	?-comer-2SG			
_	cheebinuy		VERB	VerbForm=Fin	va a cenar	?-cenar-3SG.HUM			
x	chebá		NOUN		comida,comer				
_	cheatu		VERB	VerbForm=Fin	quebré	?-quebrar-1SG			
x	cheatuy		ADJ		sordo				
_	chéatea		VERB	VerbForm=Stat	grande				
_	cháku		NOUN		mi mamá				
_	boʼos		NOUN		su miedo	miedo-POSS.3SG.MSC			
_	bakñoo		NOUN		municipio				
_	bokioo		NOUN		municipio				
_	biʼin		NOUN		mi hermana				
_	binkuinuu				de luto				
_	bílu		NOUN		gato				
_	bíʼi		NOUN		mi hermano				
_	biʼi		NOUN		fruta				
_	bií		NOUN		fruta				
_	bii		NOUN		fruta				
_	bichi		NOUN		gato				
x	bichas		ADJ		está gordo				
_	beta		NOUN		su oreja				
_	bèèye		NOUN		nixtamal				
_	beeye		NOUN		nixtamal				
_	bèèya		NOUN		nixtamal				
_	beede		NOUN		español				
_	bèè		NOUN		orilla				
x	bée		ADJ		malo(a)				
x	bedyeno		ADJ		estar de fiesta				
x	bedeanu		NOUN		conocimiento				
_	chichëen		NOUN		mi abuelito				
_	chichë		NOUN		mi abuelito				
_	chichen		NOUN		mi abuelito				
_	ñoʼö		NOUN		pueblo				
_	ñoʼon		NOUN		pueblo				
_	ñoo		NOUN		pueblo				
_	ñó		NOUN		pueblo				
_	bayaka		NOUN		coscomate				
_	bañeʼë		NOUN		mi casa	casa#base-POSS.1SG			
_	bakun		NOUN		mi casa				
x	ay		VERB		llama	?-llamar-?			
_	áta		VERB		llora	?-llorar-?			
_	át		VERB		grita	?-gritar-?			
_	at		VERB		grita	?-gritar-?			
_	dikayan		NOUN		niños				
_	ñuu		NOUN		mazorca				
_	tin		DET		ese				
_	ti		DET		ese				
_	kon		DET		ese				
_	ey		INTJ		sí				
_	mun		ADV		aquí				
x	kuninun		ADV		allá arriba				
_	dimá		ADV		pasado mañana				
_	dimaan		ADV		pasado mañana				
_	ñò		NOUN		espina				
_	ndatan		NOUN		mujeres				
_	ñú		NOUN		mazorca				
_	sadï		NOUN		mi niño				
_	saíkuu		NOUN		buitre				
x	nì		ADJ		muerto				
_	sangoʼoo		NOUN		arriera				
_	nuekueʼen		PRON		todos				
x	tös		ADJ		enojado				
x	toó		ADV		allí				
_	amañ		PRON		alguien				
_	chenu		NOUN		cuñada				
_	chenun		NOUN		cuñada				
_	tutoʼö		NOUN		gallina				
_	tusoʼö		NOUN		gallo				
_	tú		NOUN		pulgada				
_	noʼo		NOUN		leña				
_	si		PRON		eso				
_	kuí		VERB		echar	?-echar-?			
_	chii		VERB		se murió	?-morirse-?			
_	ika		VERB		hago	?-hacer-1SG			
_	yaʼa		VERB		duele	?-doler-?			
_	üñ		VERB		raja	?-rajar-?			
x	anicha		ADJ		macizo				
_	choʼo		VERB		pasé	?-pasar-1SG			
_	kachika		VERB		anda	?-andar-?			
_	nantibid		VERB		haz	?-hacer-?			
_	neñu		VERB		voy a coser	?-coser-?			
_	dinán		VERB		preparan	?-preparar-?			
_	chinʼö		VERB	VerbForm=Fin	soñé	?-soñar-1SG			
_	eatú		VERB	VerbForm=Fin	golpeé	?-golpear-?			
_	eatu		VERB	VerbForm=Fin	estoy levantando	?-levantar-?			
_	chitöo		VERB	VerbForm=Fin	se reventó	?-reventarse-?			
_	chitee		VERB	VerbForm=Fin	se rompió	?-romperse-?			
_	nudii		VERB	VerbForm=Fin	se cerró	?-cerrar-?			
_	nanad		VERB	VerbForm=Fin	haz	?-hacer-2SG			
_	nankued		VERB	VerbForm=Fin	levanta	?-levantar-2SG			
_	amtea				no hay				
_	alberga		NOUN		chícharo				
_	burru		NOUN		burro				
_	kutoʼuu		VERB	VerbForm=Fin	atrapar	?-atrapar-?			
_	kuchid		VERB	VerbForm=Fin	ven	?-venir-2SG			
_	Jiguyum		PROPN		México				
_	Juó		PROPN		Juan				
_	comida		NOUN		comida				
_	tiʼö		NOUN		árbol				
_	per		CCONJ		pero				
_	lápiz		NOUN		lápiz				
_	noʼod		VERB		vayas	?-ir-2SG			
_	iñsë		NOUN		esa gente				
_	jinangaku		VERB		extraño	?-extrañar-?			
_	jinankués		VERB		levantarse	?-levantar-?			
_	jobku		ADV		hoy				
_	yudú		NOUN		metate				
_	íyaan		NOUN		chile				
_	tioʼö		NOUN		árbol				
_	sï		NOUN		sombrero				
_	sen		DET		estos				
_	color		NOUN		color				
_	mi		DET		esa				
_	o		CCONJ		o				
x	kuät		ADJ		negro				
x	kueat		ADJ		blanco				
_	kutu		NOUN		olla				
_	min		DET		esta				
x	nìnuu		ADJ		cerca				
_	Fom		PROPN		Juan				
x	kanes		VERB		está	?-estar-?			
_	chidad		NOUN		tu papá	papá-POSS.2SG			
_	kuetíchi		NOUN		canasta				
_	kun		PRON		esto				
_	deanu		VERB	VerbForm=Fin	sé	?-saber-SG1			
_	dae		PRON		que				
_	did		VERB		hacer	?-hacer-?			
_	kutum		NOUN		olla				
_	kùchi		VERB		sembrar	?-sembrar-?			
_	ñeʼes	ñeʼe	NOUN	NounType=Relat	de él	base-POSS.3SG.MSC			
_	ndod		VERB		llegaste	?-llegar-2SG			
_	machetem		NOUN		machete				
_	ndo		VERB		había llegado	?-llegar-?			
_	tumin		SCONJ		para que				
_	Manuel		PROPN		Juan				
_	machete		NOUN		machete				
_	bakud		NOUN		tu casa	casa-POSS.2SG			
_	Juóm		PROPN		Juan				
_	silïm		NOUN		niño				
_	noʼö		NOUN		maestro				
_	niku		ADJ		viejo				
_	kutokoʼo		VERB		empezar	?-empezar-?			
_	kunus		VERB		sembrar	?-sembrar-?			
_	kune		VERB		quedarse	?-quedarse-?			
_	koʼös		VERB		va	?-ir-?			
_	kayadus		VERB		estaba durmiendo	?-dormir-?			
_	jiyadus		VERB		duerme	?-dormir-?			
_	jinuku		VERB		vende	?-vender-?			
_	iñsé		PRON		ellos				
_	Fo		PROPN		Juan				
_	chimjinu		VERB		me olvidé	?-olvidarse-1SG			
_	chichí		VERB		sembrar	?-sembrar-?			
_	chitokoʼo		VERB		empecé	?-empezar-1SG			
x	yunu		ADJ		joven				
_	takó		PRON		ella				
_	tabea		PRON		cuánto				
_	silï		NOUN		niño				
_	ño		ADP		en				
_	ñeʼey	ñeʼe	NOUN	NounType=Relat	de ellos	base-POSS.3PL			
_	nèè		NOUN		vez				
_	ndata		NOUN		mujer				
_	Marian		PROPN		María				
_	nangakud		VERB		acuérdate	?-acordarse-2SG			
_	nád		VERB		tienes	?-tener-2SG			
_	ná		VERB		tiene	?-tener-?			
_	insë		PRON		ustedes				
x	duytï		NOUN		pelo				
_	dín		PRON		tú				
_	màà		NOUN		noche				
_	kakued		VERB		enséñame	?-enseñar-?			
_	mniñu		ADV		ahora				
_	kuin		VERB		acabar	?-acabar-?			
_	kuchis		VERB		vino	?-venir-?			
_	kuá		VERB		compraré	?-comprar-?			
_	kanu		VERB		está				
_	kabiö		ADV		mañana				
_	jobed		NOUN		tu nombre				
_	chimjinud		VERB		olvidaste	?-olvidar-?			
x	cho		DET		esa				
_	chimbaʼa		NOUN		puerta				
_	chikueta		VERB		enseñó	?-enseñar-?			
_	chikadinud		VERB		supiste	?-saber-2SG			
_	chid		VERB		echaste	?-echar-2SG			
_	bakus		NOUN		su casa				
_	Pedro		PROPN		Pedro				
_	tonto		ADJ		tonto				
_	Eduviges		PROPN		Eduviges				
_	temprano		ADV		temprano				
_	yuudum		NOUN		caballo				
x	yudtï		NOUN		pelo				
_	yanam		NOUN		perro				
_	yakuy		ADJ		altos				
_	yakuta		ADJ		alta				
_	yakut		VERB		volar	?-volar-?			
_	yakus		ADJ		alto				
_	yákum		NOUN		iglesia				
_	yakud		ADJ		alto				
_	yàka		VERB		tengo sed				
_	tumgoʼos		VERB		me preguntó	?-preguntarse-?			
_	tumad		VERB		cortar	?-cortar-?			
_	tubnéd		VERB		prestaste	?-prestar-2SG			
_	toʼod		NOUN		tu mano				
_	tò		ADV		ahí				
_	komida		NOUN		comida				
_	sopa		NOUN		sopa				
_	tako		PRON		ella				
_	soʼös		NOUN		hombre				
_	soʼön		PRON		él				
_	sakón		PRON		él				
_	obes		NUM		en dos				
_	inus		NUM		en tres				
_	amas		NUM		en uno				
_	ob		NUM		dos				
_	nujinu		VERB		tengo prisa				
_	noʼös		NOUN		maestro				
_	nèta		VERB		ordenó	?-ordenar-?			
_	diyadus		VERB		duerme	?-dormir-?			
_	insën		PRON		ustedes				
_	insén		PRON		ustedes				
_	insé		PRON		ustedes				
_	insú		PRON		nosotros				
_	noʼöm		NOUN		maestro				
_	nòò		NUM		nueve				
_	neachea		NUM		siete				
_	kùù		NUM		cuatro				
_	joo		NUM		seis				
_	nini		NUM		ocho				
_	nichama		NUM		once				
_	niku		NUM		veinte				
_	am		NUM		uno				
_	kanós		VERB		salieron	?-salir-?			
_	in		NUM		tres				
_	kutoʼon		VERB		agarren	?-agarrar-?			
_	kunoʼos		VERB		se fue				
_	tum		SCONJ		para que				
_	ndó		VERB		vino	?-venir-?			
_	chikadinu		VERB		supe	?-saber-?			
_	chimbaʼam		NOUN		puerta				
_	nangadí		VERB		cerrar	?-cerrar-?			
_	jobeku		ADV		hoy				
_	dànti		VERB		tengo flojera				
_	kuenó		VERB		tengo pena				
_	kuenód		VERB		tienes pena				
_	kutea				no hay				
x	eatea		ADJ		grandes				
x	daë		PRON		qué				
_	Jidiba		PROPN		Mixteca				
_	ndatata		NOUN		mujer				
_	juana	Juana	PROPN		Juana				
_	beayee		NOUN		nixtamal				
_	jinukuy		VERB		venden	?-vender-?			
_	kadayuʼuu		VERB		estamos durmiendo	?-dormir-?			
_	jiyaduy		VERB		duerme	?-dormir-?			
_	jiyadu		VERB		duermo	?-dormir-?			
_	nauné		ADV		de nuevo				
_	chakuta		NOUN		su mamá				
_	jù		INTJ		sí				
_	jikata		VERB		pide	?-pedir-3SG.FEM			
_	nokuó		ADV		a veces				
_	bakuʼuu		NOUN		nuestra casa				
_	baʼam		NOUN		casa				
_	beajukus				el que está sentado				
_	beaka				sí hay				
_	biʼid		NOUN		tu hermano				
x	bö		ADP		en				
_	cheá		VERB		se pintó	?-pintarse-?			
_	chéam		NOUN		comal				
_	chèd		VERB		aprendiste	?-aprender-2SG			
_	beade		NOUN		español				
_	chidata		NOUN		su papá				
_	chikueñ		VERB		enseñó	?-enseñar-?			
_	chu		PRON		este				
_	chineta		PRON		ella				
_	damid		VERB		acusó	?-acusar-?			
_	dayan		NOUN		mis hijos				
_	denud		VERB		sabes	?-saber-2SG			
_	dì		VERB		hacer	?-hacer-?			
_	di		VERB		hacer	?-hacer-?			
_	dime		ADV		sólo				
_	dimod		ADV		sólo				
_	dimo		ADV		sólo				
_	jines		VERB		habla	?-hablar-?			
_	dimos		ADV		sólo				
_	chaketa		NOUN		su mamá				
_	kúës		ADJ		flaco				
_	kúën		ADJ		flacos				
_	iyún		ADJ		chaparro				
_	iyúʼuu		ADJ		chaparros				
_	iyús		ADJ		chaparro				
_	iyúd		ADJ		chaparro	chaparro-COP.2SG			
_	na		ADV		ya				
_	intin		PRON		usted				
_	intï		PRON		usted				
_	jeʼed		VERB		estás comiendo				
_	jeʼë		VERB		comer				
_	diuu		VERB						
_	kanut		VERB		está				
_	kantu		NOUN		comida				
_	tan		ADV		sólo				
_	ndininus		VERB		acostumbró	?-acostumbrar-3SG.MSC			
_	ndininu		VERB		acostumbro	?-acostumbrar-?			
_	nikua				no				
_	nigua				no				
_	diuu		VERB		hacer	?-hacer-?			
_	kueʼes		VERB		se fue				
_	mí		ADV		allá				
_	nès		VERB		ordenó	?-ordenar-?			
_	neʼeta		VERB		quiere	?-querer-?			
_	techkód		VERB		lleves	?-llevar-2SG			
_	techkó		VERB		lleva	?-llevar-?			
_	ta		NOUN	NounType=Clf					
_	ninubita		VERB		se parece	?-parecerse-?			
_	ninubis		VERB		se parece	?-parecerse-?			
_	nandinda		VERB		arregla	?-arreglar-?			
_	nano		ADP		en frente de				
_	ichad		VERB		tienes frío				
_	chitoʼo		VERB		tener gripa				
_	ka		ADV		aún				
_	ni		ADV		hasta				
_	yakuʼuu		ADJ		altos				
_	kanad		VERB		traerías	?-traer-2SG			
_	chíd		VERB						
x	yaduu		ADJ		picante				
_	yadan		NOUN		su hijo				
_	toʼö		PRON		él				
_	nichin		VERB		vimos	?-ver-1PL			
_	nochid		VERB		viste	?-ver-2SG			
_	kúeas		NOUN		brujo				
_	kudadus		VERB		va a dormir	?-dormir-?			
_	kuch		ADP		fuera				
_	kenés		VERB		estaba				
_	kód		VERB		súbete	?-subirse-2SG			
_	jite		VERB		digo	?-decir-1SG			
_	kadinud		VERB		sepas	?-saber-2SG			
_	jitenud		VERB		crees	?-creer-2SG			
_	jitenu		VERB		creo	?-creer-1SG			
_	jinu		VERB		atrasé	?-atrasarse-1SG			
_	jined		VERB		sabes	?-saber-2SG			
_	jiné		VERB		sé	?-saber-1SG			
_	jidijù		VERB		escribir	?-escribir-?			
_	jidid		VERB		hacer	?-hacer-2SG			
_	jichis		VERB		viene	?-venir-3SG.MSC			
_	jeku		NOUN		pohual				
_	jea		VERB		me subo	?-subirse-1SG			
_	íñ		NOUN		familia				
_	geá		VERB		subirme	?-subirse-1SG			
_	dukud		VERB		robar	?-robar-?			
_	diuu		VERB						
x	díni		ADJ		salado				
_	kub		VERB		va a ser				
_	camión		NOUN		camión				
_	botella		NOUN		botella				
_	jinichí		VERB		conozco	?-conocer-1SG			
_	chë		NOUN		señor				
x	iyú		ADJ		chaparro				
_	ta		NOUN		señora				
x	ñá		ADJ		sucio				
x	ten		ADJ		menos				
x	nioo		ADV		en el suelo				
x	jú		INTJ		sí				
x	tatlin		ADV		casi				
_	silí		NOUN		niño				
_	kayaku		VERB		durmió	?-dormir-?			
x	rúʼuu		ADJ		gordos				
_	ñuʼuu		NOUN	NounType=Relat	de nosotros				
_	ñeʼen		NOUN	NounType=Relat	de nosotros				
_	böʼos		NOUN		miedo				
_	jikás		VERB		caminar	?-caminar-?			
x	kanii		ADJ		rápido				
_	kunenoñ		VERB		cuidar	?-cuidar-?			
x	kuedama		ADV		siempre				
_	neachead		VERB		barrer				
_	íkad		VERB		cortas	?-cortar-2SG			
_	kerillo		NOUN		cerillo				
_	kaja		NOUN		caja				
_	jinabad		VERB		guardas	?-guardar-2SG			
_	kakiö		NOUN		basura				
_	jideaku		VERB		quemar	?-quemar-?			
_	née		NOUN		vez				
_	niʼö		NOUN		en la olla				
_	núnim		NOUN		frijol				
x	ñeʼeta		NOUN	NounType=Relat	de ella				
_	diuu		VERB						
x	rúʼu		ADJ		gordo				
x	rúʼus		ADJ		gordo				
x	rúʼun		ADJ		gordo				
x	bíchas		ADJ		gordo				
x	bíchan		ADJ		gordo				
x	bíchad		ADJ		gordo				
x	bícha		ADJ		gordo				
x	kúëd		ADJ		flaco				
_	iñsén		PRON		ellos				
_	chíy		VERB		cortaron	?-cortar-?			
x	nduk		NOUN						
x	daʼa		NOUN						
_	kuʼuu		VERB		tenemos que				
_	joʼó		VERB		pican	?-picar-?			
_	kuʼú		VERB		tomar	?-tomar-?			
x	bíchaʼuu		ADJ		gordos				
x	dùbii		VERB		tener poco				
_	choʼod		VERB		cruzar	?-cruzar-2SG			
x	chinjíku		ADV		en el río				
x	chin		ADP		en				
x	kunú		INTJ		sí				
x	mi		ADV		ahí				
_	nukut		NOUN	NounType=Relat	con él				
_	chis		VERB		vendrá	?-venir-3SG.MSC			
_	chíd		VERB		vendrás	?-venir-2SG			
_	takue		SCONJ		porque				
x	ne		VERB		se necesita				
_	ndos		VERB		llegó	?-llegar-3SG.MSC			
x	ndenó		NOUN		muchas cosas				
x	lïn		NOUN		poco				
x	kuè		ADJ		flaco				
_	koʼos		VERB		dijo	?-decir-3SG.MSC			
_	kanid		VERB		apúrate	?-apurarse-2SG			
_	jinichiʼuu		VERB		conocemos	?-conocer-?			
_	jindeʼe		VERB		habla	?-hablar-?			
_	jiduchiy		VERB		juegan	?-jugar-3PL			
_	jè		VERB		huele	?-oler-?			
_	injobes		VERB		se ve	?-verse-3SG.MSC			
x	guadbea		PRON		nada				
x	guad		X		no estás				
x	dea		PRON		que				
x	daʼa		PRON		que				
x	nduk		PRON		quién				
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
									
