chi¹		chi	chis		VERB	VerbForm=Fin|Subcat=Intr	vendrá		POT-venir-3.MSC		Mood=Pot|Person=3|Gender=Masc
chi¹		chi	chíd		VERB	VerbForm=Fin|Subcat=Intr	vendrás		POT-venir-2SG		Mood=Pot|Person=2|Number=Sing
chi¹		chi	kuchis		VERB	VerbForm=Fin|Subcat=Intr	vino		CPL-venir-3.MSC		Aspect=Perf|Person=3|Gender=Masc
chi¹		chi	kuchid		VERB	VerbForm=Fin|Subcat=Intr	ven		CPL-venir-2SG		Aspect=Perf|Person=2|Number=Sing
chi¹		chi	jichis		VERB	VerbForm=Fin|Subcat=Intr	viene		PROG-venir-3.MSC	Aspect=Prog|Person=3|Gender=Masc
chi¹		chi	jichid		VERB	VerbForm=Fin|Subcat=Intr	vienes		PROG-venir-2SG		Aspect=Prog|Person=2|Number=Sing
te³		te	tes		VERB	VerbForm=Fin|Subcat=Tran	dio		CPL-dar-3.MSC		Aspect=Perf|Person=3|Gender=Masc
te³		te	ted		VERB	VerbForm=Fin|Subcat=Tran	dio		CPL-dar-2SG		Aspect=Perf|Person=2|Number=Sing
kia¹du²		kiyadu	jiyadus		VERB	VerbForm=Fin|Subcat=Intr	duerme		PROG-dormir-3.MSC	Aspect=Prog|Person=3|Gender=Masc
kia¹du²		kiyadu	jiyaduy		VERB	VerbForm=Fin|Subcat=Intr	duerme		PROG-dormir-3.HUM	Aspect=Prog|Person=3|Animacy=Hum
kia¹du²		kiyadu	jiyadu		VERB	VerbForm=Fin|Subcat=Intr	duermo		PROG-dormir-1SG		Aspect=Prog|Person=1|Number=Sing
kʔa²ka²		kaka	kàkad		VERB	VerbForm=Fin|Subcat=Tran	cortar		POT-cortar-2SG		Mood=Pot|Person=2|Number=Sing
kʔa²ka²		kaka	íkad		VERB	VerbForm=Fin|Subcat=Tran	cortas		PROG-cortar-2SG		Aspect=Prog|Person=2|Number=Sing
kʔa²ka²		kaka	chìka		VERB	VerbForm=Fin|Subcat=Tran	corté		CPL-cortar-1SG		Aspect=Perf|Person=1|Number=Sing	
kʔa²ka²		kaka	chikas		VERB	VerbForm=Fin|Subcat=Tran	cortaron	CPL-cortar-3.MSC	Aspect=Perf|Person=3|Gender=Masc
kʔa²ka²		kaka	chìkay		VERB	VerbForm=Fin|Subcat=Tran	cortaron	CPL-cortar-3.HUM	Aspect=Perf|Person=3|Animacy=Hum
ku¹nu¹		kunu	jiinuy		VERB	VerbForm=Fin|Subcat=Tran	siembra		PROG-sembrar-3.HUM	Aspect=Prog|Person=3|Animacy=Hum
ku¹nu¹		kunu	jínuñ		VERB	VerbForm=Fin|Subcat=Tran	siembra		PROG-sembrar-3.HUM	Aspect=Prog|Person=3|Animacy=Hum
ku¹nu¹		kunu	jínus		VERB	VerbForm=Fin|Subcat=Tran	siembra		PROG-sembrar-3.MSC	Aspect=Prog|Person=3|Gender=Masc	
ku¹nu¹		kunu	kunus		VERB	VerbForm=Fin|Subcat=Tran	sembrar		POT-sembrar-3.MSC	Mood=Pot|Person=3|Gender=Masc
ku¹nu¹		kunu	chinun		VERB	VerbForm=Fin|Subcat=Tran	sembró		CPL-sembrar-2SG.RES	Aspect=Perf|Person=2|Number=Sing|Polite=Elev
kʔa¹nʔu¹	kanu	ínu		VERB	VerbForm=Fin|Subcat=Tran	mato		PROG-matar-1SG		Aspect=Prog|Person=1|Number=Sing
kʔa¹nʔu¹	kanu	chinus		VERB	VerbForm=Fin|Subcat=Tran	mató		CPL-matar-3.MSC		Aspect=Perf|Person=3|Gender=Masc
kʔa¹nʔu¹	kanu	chìnus		VERB	VerbForm=Fin|Subcat=Tran	mató		CPL-matar-3.MSC		Aspect=Perf|Person=3|Gender=Masc
kʔa¹nʔu¹	kanu	chínu		VERB	VerbForm=Fin|Subcat=Tran	maté		CPL-matar-1SG		Aspect=Perf|Person=1|Number=Sing	
kʔa¹nʔu¹	kanu	chinu		VERB	VerbForm=Fin|Subcat=Tran	maté		CPL-matar-1SG		Aspect=Perf|Person=1|Number=Sing	
kʔa¹nʔu¹	kanu	chinuy		VERB	VerbForm=Fin|Subcat=Tran	mató		CPL-matar-3.HUM		Aspect=Perf|Person=3|Animacy=Hum
kʔa¹nʔu¹	kanu	chinuñ		VERB	VerbForm=Fin|Subcat=Tran	mató		CPL-matar-3.HUM		Aspect=Perf|Person=3|Animacy=Hum

che³ʔe³		cheʼe	jeʼe		VERB	VerbForm=Fin|Subcat=Tran	como		PROG-comer-1SG		Aspect=Prog|Person=1|Number=Sing

che³ʔe³		cheʼe	jeʼet		VERB	VerbForm=Fin|Subcat=Tran	come		PROG-comer-3.AML 	Aspect=Prog|Person=3|Animacy=Aml		
che³ʔe³		cheʼe	jeét		VERB	VerbForm=Fin|Subcat=Tran	come		PROG-comer-3.AML 	Aspect=Prog|Person=3|Animacy=Aml

che³ʔe³		cheʼe	jeéta		VERB	VerbForm=Fin|Subcat=Tran	come		PROG-comer-3.FEM	Aspect=Prog|Person=3|Gender=Fem		

che³ʔe³		cheʼe	jeʼey		VERB	VerbForm=Fin|Subcat=Tran	comen		PROG-comer-3.HUM	Aspect=Prog|Person=3|Animacy=Hum
che³ʔe³		cheʼe	jeéy		VERB	VerbForm=Fin|Subcat=Tran	come		PROG-comer-3.HUM	Aspect=Prog|Person=3|Animacy=Hum		
che³ʔe³		cheʼe	jeeya		VERB	VerbForm=Fin|Subcat=Tran	come		PROG-comer-3.HUM	Aspect=Prog|Person=3|Animacy=Hum

che³ʔe³		cheʼe	jeʼë		VERB	VerbForm=Fin|Subcat=Tran	comer		PROG-comer-?		_

che³ʔe³		cheʼe	cheʼe		VERB	VerbForm=Fin|Subcat=Tran	como		POT-comer-1SG		Mood=Pot|Person=1|Number=Sing
che³ʔe³		cheʼe	cheʼed		VERB	VerbForm=Fin|Subcat=Tran	comes		POT-comer-2SG		Mood=Pot|Person=2|Number=Sing
che³ʔe³		cheʼe	cheʼet		VERB	VerbForm=Fin|Subcat=Tran	comió		POT-comer-3.AML		Mood=Pot|Person=3|Animacy=Aml
che³ʔe³		cheʼe	cheʼes		VERB	VerbForm=Fin|Subcat=Tran	come		POT-comer-3.MSC		Mood=Pot|Person=3|Gender=Masc
che³ʔe³		cheʼe	cheʼeta		VERB	VerbForm=Fin|Subcat=Tran	come		POT-comer-3.FEM		Mood=Pot|Person=3|Gender=Fem
che³ʔe³		cheʼe	cheʼey		VERB	VerbForm=Fin|Subcat=Tran	come		POT-comer-3.HUM		Mood=Pot|Person=3|Animacy=Hum

che³ʔe³		cheʼe	chuʼuu		VERB	VerbForm=Fin|Subcat=Tran	comemos		?-comer-1PL.INC		_

che³ʔe³		cheʼe	chen		VERB	VerbForm=Fin|Subcat=Tran	comimos		?-comer-1PL.EXC		_


